id,mass_ratio,chirp_mass,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,dec,ra,theta_jn,psi,phase,geocent_time,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,remnant_mass,remnant_spin_mag,remnant_spin_x,remnant_spin_y,remnant_spin_z,remnant_kick_mag,remnant_kick_x,remnant_kick_y,remnant_kick_z,remnant_spin_unc_x,remnant_kick_unc_x,remnant_spin_unc_y,remnant_kick_unc_y,remnant_spin_unc_z,remnant_kick_unc_z
53,0.5424541440777251,41.27954391045857,0.7053848728347077,0.8580492784604475,0.6330807096949148,0.7023408844701136,3.527419715461136,5.7843197058525195,1551.5307638577247,-1.1484378942949445,3.7016970048882984,1.8809740678036304,1.1764315577651985,6.171543368009544,0.05636442942479305,50.0,IMRPhenomPv2,20.0,100.22401239431602,64.9769802098348,35.24703218448122,0.22800192199251187,1.9337200282907006,-0.41405804461634044,0.052138058073646514,0.5686874162603202,0.5355942192344262,0.14280461247114948,0.6549765180875762,3.016332226910322,0.2605666351918705,0.5990337841278249,0.4173277386074382,0.5543052633886583,0.4173277386074382,0.8062086928160992,0.7633320539150921,0.2918660140888681,1200.999764977872,50.29699636123798,27.2838141108158,31.953425092285872,77.58081047205377,72.80215827280996,0.835627211774311,-0.08681982574565907,0.009390567740756955,0.831051726520503,1483.8359369626473,131.2536357783522,-106.7998971746494,-1474.155810245398,0.0007408672218080055,15.959227256487717,0.0006867541618090332,11.692401595905812,0.0006082825433297208,35.338390421375664
54,0.2771538362597268,63.036462803025955,0.5219254081334155,0.6263368280345166,2.51919914095403,1.4706786728886068,6.10010737062706,0.8516702078151955,1761.8590687331796,-0.2852507314548281,5.900837487499377,1.4833171582933564,0.01939425252182849,1.682755042078535,-0.08747246380588324,50.0,IMRPhenomPv2,20.0,182.5791384759618,142.95782801754183,39.62131045841997,0.16991607592978156,0.9225264385765908,-0.1502853492470032,0.2645681249029546,-0.42405678009232817,-0.20401201168478372,0.5888614669100586,0.06260266790801658,2.087384455448275,1.9043065188957495,-0.31844731540924437,0.304272869170025,0.6232003916262716,0.304272869170025,-0.8124854116776972,0.09995048208240859,0.32585051125731734,1328.8519685004853,107.82348900101375,29.88369361553942,47.54417052888402,137.70718261655318,134.91100618360628,0.3450232459290829,-0.10298823839073876,0.1625159143055442,0.2863966490412306,351.02193285951967,124.33145700718417,-235.41098803500842,-228.77882956970674,0.0006011964498296602,8.695954592510327,0.0006012534734753327,10.990966367104143,0.00045363105079615295,28.073655341852255
55,0.19226644201945609,19.61584628098624,0.5356402011469904,0.4465822499201334,0.7182764544431204,2.5645358346334626,2.8225955932416045,1.8567102253889016,685.2847072786658,-0.39093294888091307,0.6191633448253743,1.2504263588927758,0.010178045572328966,1.8641142894186264,-0.05358611752403908,50.0,IMRPhenomPv2,20.0,65.14977799644582,54.64363979421864,10.506138202227183,0.13525609632314356,0.9399784490110066,-0.3522656103361999,-0.012807196248404526,0.40330551767054684,0.23396924962316248,-0.06795229839022726,-0.3742680607772833,3.1779332939153226,6.000528887156927,0.2779129878906463,0.35249834680645037,0.24363728086181763,0.35249834680645037,0.7529410914396093,-0.8380719584000872,0.14045374750285025,600.8877812941143,47.913946456721234,9.212244008344516,17.20003667306746,57.12619046506575,55.88780026662304,0.6812014972192848,-0.2215075632045468,-0.029618203944312024,0.6435003040031079,259.6845105354353,115.29354701131513,22.07668664244354,-231.63778391374248,0.001100116907349277,23.616524225017507,0.0010778098627526166,22.365403947028447,0.0012456392110842592,50.729446456276065
56,0.5825230248013775,43.76481869197721,0.24541558310653586,0.3079372512374385,0.5870547899001282,1.0068359161538043,1.4436847485661046,0.9813408771979534,1330.9176639278885,-0.4426413486002168,1.6441291392167003,0.30004790410189924,0.9756200199988184,4.011098312202949,-0.01801724738368977,50.0,IMRPhenomPv2,20.0,104.99226890334009,66.34486023766868,38.6474086656714,0.23260177311524866,0.23357869311578636,0.11023806222813404,-0.07954141722323249,0.20432704425461332,0.17780646618738996,0.19004139426677852,0.16460400890245871,5.658147302799172,0.8186467441856902,0.18970508783124096,0.13593846923404093,0.2602515532190127,0.14059081225820894,0.8325756729388865,0.5345375015234481,0.2552144507854717,1060.310982977531,52.85539868996271,30.789486721959847,34.866407620299974,83.64488541192256,79.6641084229601,0.7168728095288853,0.053961633196385,-0.00015600050774914123,0.7148389628779743,408.25724560483826,68.12083394871496,62.73118184969006,397.61580626871705,0.0005238361432668402,3.1870427762826163,0.0005273381222386933,3.216840266313191,0.00033434675008779896,7.354685614026324
57,0.15414444805736055,67.01872420350116,0.002447444327623067,0.33160403950280914,2.7254663570400988,1.6062950482550633,1.7849576827474258,4.159658828661482,1841.0633502480096,0.06308842255127273,0.4512220138259501,0.6260466600022184,1.9191019216641192,2.513790482688026,0.066938805846781,50.0,IMRPhenomPv2,20.0,244.4283770018328,211.7831761988295,32.64520080300331,0.11571976778747696,0.6425310000119595,-0.0009893068438085952,1.6310839308644255e-09,-0.002238583414931224,0.07043021506845461,-0.32382451010792607,-0.011769047257679917,3.1415910048759077,4.926548687623333,-0.0035114466958176354,0.0009893068438099398,0.33139512449827485,0.041399974238912285,-0.9146616287306171,-0.03549126625636361,0.3384286345814691,1375.5409188898236,158.2326996949335,24.39069215910161,50.0726915667477,182.62339185403513,,,,,,,,,,,,,,,
58,0.5483850826015548,52.59590695390661,0.4825496573214968,0.5300071708453828,1.692199451162052,2.0495225805230013,0.3248717783934018,3.5619502845234514,1814.5801348904447,1.1982282346701496,1.4267263191105866,2.4832688065421533,2.9418646598071385,4.979761809537425,0.06757205309722197,50.0,IMRPhenomPv2,20.0,127.45454979832299,82.31450382108906,45.140045977233925,0.2287323938549625,2.542098155905419,0.22250038557887464,0.42418463661668737,-0.058439235593179054,0.07411673725464936,0.46454969672597507,-0.24414727047021575,1.0877126331814582,1.4125844115748603,-0.12421067526289493,0.4789979410439872,0.4704250327836202,0.4789979410439872,-0.12110512297855414,-0.46064899476886506,0.33423566104699654,1360.014705589452,61.69412662564837,33.832138725636966,39.42025272554456,95.52626535128533,91.71275268510689,0.6459939449656785,0.06370571100237156,0.1920586623240835,0.6134844982102531,201.06005926655357,181.32000919859664,44.16418210999171,74.81795716969525,0.0005774534098550244,6.727872396048284,0.0005784022889221036,8.061523035072547,0.00040935255006081106,20.50496104571041
59,0.7792243332718645,15.380648229607274,0.1890225686700654,0.01058034288696379,1.6708587122161809,2.7126905892417614,3.5464988372071264,4.748890030782619,1121.8524266906531,0.13580090253024546,1.0553257839198409,0.4504695864214711,0.6803716749919467,1.9454645930333176,-0.07237878990680216,50.0,IMRPhenomPv2,20.0,35.66596567860192,20.045794682346095,15.620170996255823,0.24615070673669243,0.5139869087352502,0.17751803353566398,-0.06213155678506992,-0.018882502157396588,-0.0043898363668246395,-0.0002999847816473849,-0.009622006101069001,5.9465092580298755,3.2098227880574157,-0.01482680005715109,0.18807706553140788,0.004400074339907928,0.18807706553140788,-0.09989549020654548,-0.9094228990370841,0.2193979558834029,920.0051651054907,16.439091590754515,12.809740184400802,12.613313115212364,29.24883177515532,27.882887511316355,0.6749268417382553,0.04387840382856053,-0.006770328873784474,0.6734649879712935,305.5888941447331,72.90782820897768,22.248648343273988,295.9290767352009,0.0005225607867806361,2.1504540584947156,0.0005260034612909882,2.095069899891114,0.0003346332530487823,2.867364403823716
60,0.984348165572092,57.54398668652949,0.3290817407597938,0.1998100114725924,2.510776069805127,0.4411433034719192,5.7476926915519275,0.3053447596912006,1287.1930402287014,-1.3393991111739652,1.4534769496322335,1.168251349327847,1.4836094915755182,3.674672841711832,-0.09001351900299095,50.0,IMRPhenomPv2,20.0,132.20630087986174,66.62454864202037,65.58175223784137,0.2499844462630123,1.1406466698354139,0.19288340570091872,-0.021642912937823958,-0.26574869374331206,0.06805940304399469,-0.05144247001206482,0.18068101898381692,6.171445463700515,5.635952848072855,-0.04429447698637856,0.19409385326490747,0.08531359835130095,0.19409385326490747,-0.8075461529094368,0.9042640939370579,0.24781583181114708,1031.556910467347,53.392934232384206,52.55723686615875,46.11576902579209,105.95017109854295,100.94449693713248,0.6746415599604367,0.04983107414593156,-0.004022587612824163,0.6727866803558252,195.1413730095044,52.808031170444714,87.559315051519,166.20720096206637,0.0005317065552345337,2.7753724715496593,0.000533194081293732,2.5383862384697635,0.000347051418076688,4.804782573828383
61,0.7633855473172912,59.30250001039021,0.09094642064401466,0.3819974579374893,1.02116846678039,0.7322079053529954,3.745991943455633,2.750208885311681,1791.1775601651855,-0.28322866565586796,1.7531533127480603,1.4048311718160629,2.061888286077956,3.3380019552354843,-0.030517142002662975,50.0,IMRPhenomPv2,20.0,137.73470227127603,78.10810431151448,59.62659795976156,0.24549880330529703,1.3896178861607424,-0.007214193450059261,-0.07721546207388406,0.04750767577497087,-0.12494234791512338,0.2227182927600343,0.28409158670790635,4.619230026274016,2.0820366625500633,0.14992698992255785,0.07755173866792611,0.2553703746179029,0.18761284095608374,0.5223699342817119,0.7437002021997632,0.33051985564444664,1346.223856596387,58.7049520382259,44.81451194193641,44.57092448399925,103.5194639801623,98.2647658427881,0.7167244551119727,-0.01753006255659597,0.007238388405411203,0.7164734797573518,470.3076861224502,-3.585383681507939,114.23293407628937,456.2097121084027,0.0005184913827672782,2.0383864383607353,0.0005245247216971678,2.4454839522825567,0.0003244021332225759,4.842400506861167
62,0.7100033759826961,19.39843564434483,0.8764247152078756,0.018035376782390315,2.2874825517184405,0.8234012869442873,2.9541462058093115,3.2815109187276352,1409.7295619314184,0.04887491645593699,5.292265781606794,1.9383850141973944,2.0086542770155487,3.6898009513225665,0.0841022829891416,50.0,IMRPhenomPv2,20.0,45.35308370189193,26.522218808970862,18.830864892921074,0.2428099492254195,1.9628516739181947,-0.5668437142392359,0.3396489508514822,-0.5757144042319599,0.009881387133130522,-0.008794609524594642,0.012259194399221159,2.6017665325128085,5.55591273832212,-0.3315843364904692,0.660812534828937,0.013228263996643258,0.660812534828937,-0.6568897410605411,0.679730429097051,0.26843453255780353,1111.3932219410165,20.909410874748655,14.845752310880844,15.293209973736527,35.7551631856295,34.357997876929794,0.5709703704755048,-0.16835015434070555,0.062009423373986315,0.5420518618243291,891.9992977681693,403.5154666132194,-241.62937410186714,-757.9269496422218,0.0006803973383921166,11.956579650776492,0.0006603818607619712,11.263340264161704,0.000582403513359049,29.17443319870669
63,0.8577632026559201,61.97629798961405,0.5220594471654197,0.2033191223535004,2.7932853519926475,1.9530557207741028,4.298851345908341,3.9960368682969833,1439.3264729677587,1.1322033323099714,5.256848083113345,2.4508280320893587,1.682251402302397,2.947459511380813,-0.0948478672192652,50.0,IMRPhenomPv2,20.0,142.88729410016077,76.91362058193657,65.9736735182242,0.24853450876311423,2.519028857481546,0.03508239321063237,-0.17469484724359366,-0.49071071152749024,-0.18428692003017222,0.04031181378126059,-0.07584163955279147,4.910573834635626,2.9262398733643806,-0.29915808342550254,0.17818267022033302,0.18864440416970263,0.17818267022033302,-0.9399517893831039,-0.3730177401657752,0.27336198627391306,1130.3356837083527,60.40200776450041,51.81061962692562,48.67139011348051,112.21262739142604,107.62710178588209,0.5826835347783308,-0.017173741238731857,-0.03760559313368829,0.5812150924388482,224.83427950542776,132.7041754492257,25.97367062420255,179.6257873841375,0.0005403957938587966,3.9427757169328554,0.0005397163993013497,4.4193650519559515,0.00036072121422325046,10.41278651017209
64,0.7340910287099933,54.638877763703405,0.3287434969615421,0.015764871322683983,2.2356051679417077,2.0849632335523047,4.481718779571425,6.261321131781693,1939.799873516572,-0.10315338212528724,4.648239170314298,1.7696574740064197,0.9531876486500792,0.10960391521432893,-0.09542863943531504,50.0,IMRPhenomPv2,20.0,127.33215535898502,73.42876080369818,53.90339455528684,0.2441215584325747,1.770770852559068,-0.257979781751028,0.01972216550778763,-0.20280472181356818,0.004147768193125049,0.013084849325260278,-0.007753315740515128,3.065292571782294,1.2638260441741318,-0.12023380427528002,0.2587325484059255,0.013726516777706725,0.2587325484059255,-0.6169086953446055,-0.491809643213448,0.35395201782614083,1432.6947178745543,54.23291212460608,39.81189425149075,40.35510641760387,94.04480637609683,89.97922468530668,0.6329442299333942,-0.06697835921518171,-0.005885869526139132,0.6293628954289732,286.8196901304547,146.15844387186715,42.37688355395437,-243.12022472788834,0.0005261685455495916,2.23923281201124,0.0005293382660906454,2.05251297493132,0.00033895408538602175,3.5347844738593523
65,0.5184605828281736,55.301726441590645,0.04694922945959307,0.8194572026091018,1.5355124099179365,2.166843243899806,3.80957161687165,1.6711219822878045,1958.4718243976772,0.6483241244351827,1.1914643273494498,1.920202452442238,2.0391020925912136,2.8487268616067887,0.04912195951133075,50.0,IMRPhenomPv2,20.0,135.39214556702004,89.16408308396687,46.228062483053165,0.22485818370312402,1.811587939351238,-0.021469550538766875,-0.04171984561610652,0.0016562090088797206,-0.12987901303955762,0.665597659958653,-0.4600231558708433,4.237119892189419,1.7635062018814818,-0.1559788032543053,0.04692000765737818,0.6781510178201935,0.3211184223440285,0.03527659618578277,-0.5613754500005096,0.35686875752947866,1443.376018607602,65.71312265035311,34.06966386876134,40.75687212540833,99.78278651911445,96.03418144182312,0.6023969593524531,-0.018712606095168085,0.03653011002684103,0.6009970765915879,600.6589934329028,114.07177660470802,42.66922228328896,588.1821092517289,0.0005475141539869757,1.864973801624649,0.0005563671129908076,2.571368919221004,0.00036279464306551793,4.746235885521845
66,0.2603268833360515,48.94301844380938,0.7867861868608468,0.22733956926013624,0.6744565127214629,1.6632372801328301,3.749756164603362,1.279842482819345,1087.7957878314394,-0.9908749151197318,1.5862600766876225,1.5367163515732842,1.3716071244663683,5.20368064977342,0.04678913107548889,50.0,IMRPhenomPv2,20.0,144.86356829718832,114.94126659723257,29.922301699955753,0.16389006175360382,1.2097503630107662,0.3477483685311551,-0.34709215855431624,0.6145165656750489,-0.22286044046187156,0.03970024860784807,-0.020985568588913057,5.498731547218853,2.965302404642628,0.48325039008698595,0.491326667651955,0.22636891496489606,0.491326667651955,0.78104645955577,-0.09230935317247853,0.2134530738083345,896.446522129039,94.72246523427374,24.658804156345973,40.33367214622092,119.38126939061972,114.79561499473697,0.8383881411628963,0.18857132449037506,-0.1645603104571328,0.8001596309767034,600.1101268395208,-261.57704597656823,72.91766997587827,-535.1566375920297,0.0006410192126751492,9.060026349935285,0.000631102155971772,8.89964051277707,0.0004941555885364663,24.525023156772924
67,0.7978433118883627,16.626043910597694,0.3959608365369056,0.7260232093330693,2.44110326145756,0.9440418404153204,1.258577452295671,3.9728513971555035,1521.0959750948693,0.4498948124774825,3.1649907053226904,1.8392809433710773,2.41952288402794,4.82270430685328,-0.04976881348871245,50.0,IMRPhenomPv2,20.0,38.489348899201865,21.40862256721061,17.080726331991254,0.24683908688018813,1.965522644118853,0.022069150087118888,0.2542772424524544,-0.3027226794546687,-0.5418890533383576,0.22833682328832172,0.42582654860042035,1.4842215910817833,2.7427990433774543,0.020591440936973196,0.255233155006931,0.5880318452238311,0.45432301559122185,-0.764526820637862,0.5865191954284603,0.2868738615632054,1182.0086089577787,16.636146872394235,13.273038517732243,12.919715293930615,29.909185390126478,28.4855984416336,0.6781999358379011,-0.08104769871748019,0.07539748792175255,0.6691051055837363,169.7247687834936,35.443740528812924,149.33908210008784,-72.44361223351422,0.0005733349820325796,5.252991022552667,0.0005674578674858857,5.521357349799742,0.00038993741977277115,14.568232661220941
68,0.8381691377208248,26.3029637954858,0.4829977496927056,0.5174896133727487,1.2499622385012454,1.0806885018517522,3.2543156745197845,3.047568305892971,1883.4387918133746,-0.6359438774035867,2.7341865185224696,2.721543784499976,0.6398708623638756,0.2220788655070895,-0.09050812896557704,50.0,IMRPhenomPv2,20.0,60.71112100473319,33.028038475289534,27.683082529443656,0.24806227668543374,2.7148489604640074,0.4521287207230433,-0.07527208208943716,0.15231729961984897,-0.45594878956551466,0.023843963401778374,0.2435932401601356,6.118214614082582,3.08934498142278,0.1939373414361144,0.4583516842390073,0.45657182709510596,0.4583516842390073,0.3153581972519681,0.47072102292548806,0.3451117352696955,1400.2099185476895,24.554122612473822,20.580507777588593,19.554482431314188,45.13463039006241,42.66293488958636,0.7332600140735176,0.031215191791532176,-0.0052020710214901855,0.7325768208847455,1453.668542199597,49.82800214295185,16.200285288597403,1452.7239763766931,0.0006212622252819757,10.606847060335598,0.0005944178396718852,7.633391280292889,0.00046819209904533306,20.558760289471195
69,0.8996230020097207,18.088390191236527,0.6605624580071626,0.032604746969742075,1.2072673041510855,1.6453569666598808,1.5318222511482584,5.8642975903798495,1671.8798624453573,0.6236975169740071,4.4338529008876435,0.4885651471394249,0.4574489424536503,0.6783583390061745,-0.049563041045894235,50.0,IMRPhenomPv2,20.0,41.625981866299156,21.91275943819412,19.713222428105034,0.24930197082453126,0.5803026327287599,-0.10876673015049544,0.6077369770226816,0.2348793862819091,-0.032204508757544666,-0.004476625227895011,-0.0024287789555880865,1.7478914799940242,3.2797137311422824,0.12249504276400322,0.6173932578416274,0.032514159342443366,0.6173932578416274,0.35557483389309147,-0.07449157504096096,0.3114188166874024,1274.8633937705126,16.70920011163556,15.031980765610744,13.792992719844575,31.741180877246308,30.056196588951853,0.7367233984079719,-0.036331974506239914,0.11428714551830285,0.7268973804874712,1178.9880763548715,34.94123004777866,-282.7043699538024,-1144.0586671315123,0.0005553920551151575,4.4427673586198795,0.0005594898050923599,6.482037558046081,0.00037365713470981264,16.668552960570263
70,0.5510345291675876,60.17907335914903,0.025324878973396855,0.21639307871565816,1.0856886329986242,1.5752137734116072,2.6414566601574916,0.4656063619340427,1753.4174477396014,0.1198454209071615,5.5543265628771055,1.0004410272553192,2.5325639960435677,5.729135389713992,0.003098349942251929,50.0,IMRPhenomPv2,20.0,145.70819134973638,93.9425838752509,51.765607474485485,0.22905294566849782,0.9870900509416191,-0.0035808893388048465,0.022114978746070137,0.011809083013566202,-0.07208358075931987,-0.20403188023633012,-0.0009559017645601641,1.7313245102450985,4.37278117040259,0.0072740792823331665,0.02240301438190629,0.21639096738971697,0.10976902651406681,0.4663036307486937,-0.00441743224983746,0.3245031154676978,1323.8303822972118,70.92666131032743,39.08303942056522,45.435207102475616,110.00970073089265,105.46907500730302,0.6426173950966068,-0.007708426952426573,-0.010786331296464202,0.6424806235925178,281.28590706299,117.61810150618236,72.42593040603792,-245.0351573043146,0.0005119216727842441,1.2610132603418915,0.0005185397712969778,1.4233692681255332,0.00031460869809317525,2.124623154279028
71,0.2024260154442473,36.48831092708946,0.4578644634736926,0.6782863398409564,2.4265652564245195,1.7480265803995259,0.6440302405974819,5.690927073318881,1652.729466021306,-1.3634033724925556,0.7586229927119754,2.400525815574996,2.006588733560829,1.0458398577596335,-0.0639384435453027,50.0,IMRPhenomPv2,20.0,118.70363022304228,98.72011142339277,19.983518799649516,0.14000695122490822,2.4048751759133613,-0.2617439916261854,0.14699031751211336,-0.3457221374418073,-0.6618234133271403,-0.08810034318756625,-0.11958452206321565,2.629901972427083,3.273932213024565,-0.3076523220559188,0.30019338865924494,0.6676615167116896,0.30019338865924494,-0.7550752788694453,-0.17630389267644073,0.30832705825071205,1263.2388023224582,75.45522413591726,15.27410036628633,27.889288612494077,90.7293245022036,89.3324325400865,0.29478141166716326,-0.1874330650382632,0.08159854738086089,0.21238315342837621,325.59750549829323,120.75172162414235,-210.29182780397153,-217.27886337695514,0.0010467984008783989,26.25516936723515,0.0009838862293587555,24.45248910900152,0.0011003844354035637,65.65971862547465
72,0.5766322347183189,42.5519256286027,0.2216875418944717,0.5322786642699749,0.6909102313957841,1.3724297022739471,4.972059635309245,3.8133161763123136,536.0960651860269,-0.15742333028894426,3.6062509727654986,1.393231874626938,0.4072767320302085,2.4880106689403614,0.0944285705629711,50.0,IMRPhenomPv2,20.0,102.24835984490059,64.8523844643886,37.39597538051199,0.23197336015513645,1.4742690259738787,0.06804388070661732,-0.12380088430879986,0.17084711754652437,-0.3774480638031978,-0.36034778671557366,0.1048952247599157,5.214943119167911,3.9038174472975693,0.1467260914226106,0.14126793216175149,0.5218405582738807,0.27867659202550593,0.7706662994524587,0.19706824977435541,0.11190208452566981,482.14323116546876,58.32562540077818,33.632435716194266,38.26948993153033,91.95806111697243,87.70338345133666,0.7049132591075026,-0.008017942627159089,-0.06817186350526797,0.7015632633539243,106.5252391726508,53.66278807443934,80.17506170605341,-45.165155123156545,0.0005444490010551505,4.9237430374128195,0.0005427277129709513,4.695559902685728,0.00035643754800582716,11.483163582947652
73,0.7281493189886534,59.370552793074275,0.7114647874446037,0.09455367274235124,1.4755050801593852,2.0404633399853203,4.949300591189084,3.129715637439796,1704.0331198221636,-0.505636433497827,4.732051063896252,0.4693297799799202,2.166708465590164,1.5234310884961166,0.04825120558238522,50.0,IMRPhenomPv2,20.0,138.46383036651432,80.12260795123076,58.341222415283546,0.243813595256505,0.5626382479866319,0.4379393003598869,-0.5566047620018527,0.06769380984069921,-0.052176128021743415,-0.06623234312542832,-0.04279398810395946,5.379032123965674,4.045147407975172,0.02114018513595379,0.7082370308610291,0.08431531065723372,0.7082370308610291,0.09514709798054481,-0.45258937979668484,0.31659369578234214,1294.2740881613265,60.85598632888832,44.31224500176283,45.094058237758226,105.16823133065117,99.93752968552361,0.7101318937972391,0.12380255401267914,-0.12887133731874292,0.6872789918407732,1480.207825023121,249.45923957523485,-422.04877930979313,1396.6603455863337,0.0005498485888765491,3.3330720937522047,0.0005520312515994772,3.723392910737278,0.00035477806458232065,9.250414213418065
74,0.5644413286823021,54.47206366662415,0.5009045383489362,0.07343393570595315,1.2369429225049189,1.7063773104659297,1.7431831732229397,5.467732004613936,805.9357625366838,-0.2808756954170619,3.680987410531324,1.9501075635560807,0.2583285770856843,1.199394833179405,0.062182248998378487,50.0,IMRPhenomPv2,20.0,131.3510902712542,83.960381168074,47.39070910318022,0.2306217400949618,2.1305106483530376,0.18329608963309188,0.43630968354523814,0.16413945323545037,-0.070920674751523,0.01625668754264096,-0.009925770307421514,1.1730786741033885,2.9162618473263286,0.10133773338017511,0.4732479227953656,0.0727600302162552,0.4732479227953656,0.32768609718826064,-0.13516598575305355,0.16290814017144925,693.0347696420672,72.19863570281278,40.751893865145135,46.84124376203374,112.9505295679579,107.84625319421194,0.7075028397610948,0.038563619668423955,0.14488226302805282,0.691434917666119,115.02479001296288,71.55396205652345,83.67905965903863,-33.29486155728633,0.0005450819095140296,2.585119328757872,0.0005481243943053245,3.3095162680799204,0.0003548430844620219,7.6010496034349435
75,0.27532990386306394,42.459124429929055,0.0611603739724015,0.05710503922736094,2.619191152697203,1.7843493899403617,3.4555451604594505,2.9688528672368455,1715.2192992931568,0.07414888597358839,3.9100077524863064,2.4554134563422982,2.0683499867231645,0.1220736909450579,-0.09795032361628228,50.0,IMRPhenomPv2,20.0,123.2554285365591,96.64591739220553,26.60951114435357,0.169281031572557,2.4485116326732714,0.029258836766096055,-0.008671359974603467,-0.05300301247787523,-0.055789226405932035,-0.0014414604399585332,-0.012102475531316874,5.995064666007943,3.167424519287808,-0.04417302984253294,0.03051674970756567,0.05580784524753047,0.03051674970756567,-0.8666234202850481,-0.21193358230840983,0.3183893510690389,1300.9960018021895,73.30605129193323,20.18334805478881,32.20529989528536,93.48939934672202,91.28886652395059,0.46892451314168465,0.015068232949321502,-0.0033270213221573636,0.4686705434631804,172.05569654184484,170.45510291535456,6.476732658372037,22.50050080969874,0.0005199347140483412,1.5830304821528618,0.0005253160607720151,1.6731507845913975,0.00032347215376244163,2.50093362525029
76,0.2283149834225437,38.06492269045738,0.35300563352007003,0.867835446506472,0.19989582342772108,0.7458961664186016,0.4376050813351737,6.078134291080519,1423.1989493139315,-0.5639871167358234,2.3925254974542263,1.5478028507983048,1.149007386412784,0.9214909175110138,-0.031510148779703775,50.0,IMRPhenomPv2,20.0,118.18871299468384,96.22019969614472,21.968513298539126,0.15132647452237322,1.567099545440581,-0.021443829930313976,0.0667347012580698,0.34597632737345185,-0.40080297374035967,0.4315166589566886,0.637407806272271,1.881704834255192,2.3193099155903667,0.4001466128227029,0.07009535073087267,0.5889394287329203,0.11231538456023259,0.9800872692128906,0.7344800317136129,0.2706794632374331,1120.0298807777788,75.72342394752741,17.288792283277967,29.95635311007206,93.01221623080536,90.54729424315782,0.6504190699719835,-0.02298019049051537,0.047513635098500706,0.6482741178760464,208.90880313727763,-20.854380503764446,119.40422097061929,170.1488021011419,0.0007096815058930382,13.950876319049476,0.0006926609090080728,14.26093544809298,0.0006335488932467831,37.33230625357616
77,0.8402802658487686,23.264947362158086,0.6876582842503511,0.8093748909010138,0.8267906535596846,1.3433697965992748,6.164390944517166,3.405577789405098,1423.5842229272694,0.5865171066334832,1.853881508578795,2.048276018513216,2.5250905456399617,1.0054084669699563,0.06278257708463239,50.0,IMRPhenomPv2,20.0,53.69184633481757,29.17590724152768,24.51593909328989,0.2481168312966582,2.1027546992801125,0.337039378917209,-0.3773493001322597,0.46571008003577985,0.4518788044482864,-0.646212374263379,0.18249062293800697,5.441421157767335,5.322626795104915,0.3363907990979394,0.5059526037596843,0.7885333769478157,0.6463597566120983,0.6772405578498519,0.22547107031557953,0.27074360926689983,1120.2765014214015,22.959711958228496,19.29259286807139,18.308136426969547,42.25230482629989,39.480717158817825,0.8243392399777992,0.1445498788289024,-0.1523518723850911,0.797138270363732,112.10736658458343,50.52207740230226,39.66389822042156,-91.8822970731903,0.0006226240654796845,9.972727517330302,0.000620617886793548,10.546143777862179,0.0004635751868446929,25.97067738328511
78,0.7783556652584543,58.9460487401004,0.5690805591764428,0.2984517820617638,2.444351578408363,1.474077587814343,3.96276467221904,4.231843352662463,431.7173850556445,-0.9533103611950348,3.8624464091130686,1.433564618607014,0.7021138932205341,1.7054657585792743,0.002630475118234749,50.0,IMRPhenomPv2,20.0,136.7005279135426,76.86905976351781,59.83146815002479,0.2461165650627939,1.569236258797291,0.36307062288974845,-0.041277660938078636,-0.4362666161127894,-0.2256697168272361,-0.1931734998338701,0.028820896670495685,6.169980933316763,3.849560298356216,-0.23270581694991632,0.3654095271035895,0.2970569341573281,0.3654095271035895,-0.7666166223357587,0.09656801668730285,0.09134980090233163,395.5811406735734,70.4348502193909,54.82336469989359,54.01205799585395,125.25821491928448,120.08747665026343,0.5964213609224628,0.0628762359298858,-0.024641732007615477,0.5925856931816333,217.855214621628,182.65471767234146,64.11121191256753,-99.93948747604573,0.0005809380011659665,8.117442958151301,0.0005691604010077026,7.013339588088552,0.00042705683287871477,16.775301565197786
79,0.4287633095175764,25.964226587232485,0.6464759658069147,0.10636327632911358,2.004384672102453,2.661680778193052,1.7112980074137008,4.072215755794209,1965.0065790408248,-0.9196928639693644,1.1379399600710154,0.883050553404159,0.9740710584821024,5.285300176144495,-0.08764759607612856,50.0,IMRPhenomPv2,20.0,66.22121865224881,46.34862766360405,19.872590988644767,0.21003759477695402,1.2949526433579854,-0.2721131847340823,0.5197277719161105,-0.2716038146988615,-0.039887174919173055,-0.028646327341961597,-0.09434801406626347,2.0531206154328903,3.7644186228465903,-0.21841041086202712,0.5866536816615143,0.049108031860537076,0.5866536816615143,-0.4201297945544699,-0.887035613441692,0.35788816057281986,1447.1048590797711,34.13287560004357,14.634924705626412,19.121034663325716,48.76780030566998,47.19769582846879,0.5518153469370887,-0.14158386790236321,0.2026270002394816,0.493352292220331,895.7674347115695,178.15789627593557,-407.36733780181385,-777.6316050525094,0.0005365450892667433,3.260257280820445,0.0005403663693856698,3.7568535588662555,0.0003470169084013449,9.947555979081056
